time_stamp,current_trial,target_slot,display_mode,visual_radius,selection_radius,state,is_success,w_posX,w_posY,w_posZ,w_dirX,w_dirY,w_dirZ,w_upX,w_upY,w_upZ,t_posX,t_posY,t_posZ,button,cp_posX,cp_posY,cp_posZ,closeness,target_angular_size,closeness_angular_size,h_posX,h_posY,h_posZ,h_dirX,h_dirY,h_dirZ,h_upX,h_upY,h_upZ,displayed_frame,flight_time,aclose_threshold
17.024548,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,53.924553,21.743765,-103.924561,0,1.999999,3,-102.980804,54.247776,0.964741,24.547148,0,5,0,0,0,-1,0,1,0,1,0.834992,0.482371
17.041167,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,54.860786,21.936975,-104.860794,0,1.999999,3,-103.924561,55.20406,0.954477,24.694212,0,5,0,0,0,-1,0,1,0,1,0.851611,0.477238
17.058184,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,55.818005,22.126554,-105.818016,0,2.000001,3.000001,-104.860794,56.150436,0.944205,24.828836,0,5,0,0,0,-1,0,1,0,1,0.868628,0.472103
17.074558,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,56.737728,22.301384,-106.73774,0,2.000001,3,-105.818016,57.115696,0.934542,24.976702,0,5,0,0,0,-1,0,1,0,1,0.885002,0.467271
17.091435,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,57.684299,22.473595,-107.684311,0,2,3,-106.73774,58.041042,0.924802,25.099594,0,5,0,0,0,-1,0,1,0,1,0.901879,0.462401
17.107983,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,58.611073,22.63483,-108.611084,0,1.999999,3,-107.684311,58.991203,0.91546,25.233778,0,5,0,0,0,-1,0,1,0,1,0.918427,0.45773
17.12451,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,59.535332,22.788328,-109.535347,0,1.999999,2.999999,-108.611084,59.919449,0.90633,25.357496,0,5,0,0,0,-1,0,1,0,1,0.934954,0.453165
17.141419,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,60.479557,22.937555,-110.479568,0,2.000001,3,-109.535347,60.843178,0.89719,25.472151,0,5,0,0,0,-1,0,1,0,1,0.951863,0.448595
17.15805,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,61.40691,23.076834,-111.406921,0,1.999996,2.999999,-110.479568,61.784828,0.888392,25.594776,0,5,0,0,0,-1,0,1,0,1,0.968494,0.444196
17.174779,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,62.338367,23.209415,-112.338379,0,2.000003,3.000001,-111.406921,62.707733,0.879727,25.707144,0,5,0,0,0,-1,0,1,0,1,0.985223,0.439864
17.191393,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,63.262085,23.333736,-113.2621,0,2.000002,3.000001,-112.338379,63.632843,0.871301,25.819738,0,5,0,0,0,-1,0,1,0,1,1.001837,0.435651
17.208097,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,64.189461,23.45137,-114.189476,0,2.000001,3,-113.2621,64.548462,0.863003,25.925856,0,5,0,0,0,-1,0,1,0,1,1.018541,0.431502
17.224818,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,65.116432,23.561817,-115.116447,0,1.999999,3,-114.189476,65.465927,0.854867,26.03054,0,5,0,0,0,-1,0,1,0,1,1.035262,0.427433
17.241607,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,66.045822,23.665417,-116.045837,0,1.999996,2.999999,-115.116447,66.381271,0.846862,26.13184,0,5,0,0,0,-1,0,1,0,1,1.052051,0.423431
17.258582,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,66.984123,23.762775,-116.984138,0,2.000002,3,-116.045837,67.297302,0.838933,26.229332,0,5,0,0,0,-1,0,1,0,1,1.069026,0.419466
17.274955,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,67.887871,23.849871,-117.887886,0,1.999997,2.999999,-116.984138,68.220451,0.831436,26.335039,0,5,0,0,0,-1,0,1,0,1,1.085399,0.415718
17.291664,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,68.808838,23.931728,-118.808853,0,1.999998,3,-117.887886,69.108093,0.823933,26.423132,0,5,0,0,0,-1,0,1,0,1,1.102108,0.411967
17.308331,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,69.726166,24.00646,-119.726181,0,1.999997,2.999999,-118.808853,70.011131,0.816595,26.515387,0,5,0,0,0,-1,0,1,0,1,1.118775,0.408297
17.324969,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,70.640587,24.074232,-120.640602,0,2.000002,3.000001,-119.726181,70.909126,0.809409,26.604908,0,5,0,0,0,-1,0,1,0,1,1.135413,0.404705
17.341714,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,71.55957,24.135592,-121.559586,0,1.999997,3,-120.640602,71.802879,0.802315,26.690403,0,5,0,0,0,-1,0,1,0,1,1.152158,0.401158
17.35845,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,72.476738,24.190145,-122.476753,0,2,3,-121.559586,72.699707,0.795359,26.775681,0,5,0,0,0,-1,0,1,0,1,1.168894,0.39768
17.375242,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,73.395653,24.238134,-123.395668,0,1.999997,3,-122.476753,73.59343,0.788511,26.858046,0,5,0,0,0,-1,0,1,0,1,1.185686,0.394256
17.391843,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,74.302826,24.279049,-124.302841,0,1.999995,2.999999,-123.395668,74.487572,0.781866,26.941565,0,5,0,0,0,-1,0,1,0,1,1.202287,0.390933
17.408429,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,75.207893,24.313477,-125.207909,0,1.999999,2.999999,-124.302841,75.369072,0.775347,27.020151,0,5,0,0,0,-1,0,1,0,1,1.218873,0.387674
17.425265,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,76.12529,24.341846,-126.125305,0,1.999998,3,-125.207909,76.24736,0.768851,27.093763,0,5,0,0,0,-1,0,1,0,1,1.235709,0.384425
17.441818,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,77.025993,24.363447,-127.026009,0,1.999998,2.999999,-126.125305,77.136459,0.762578,27.172859,0,5,0,0,0,-1,0,1,0,1,1.252262,0.381289
17.458859,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,77.951904,24.379089,-127.95192,0,1.999992,2.999998,-127.026009,78.008316,0.756237,27.240156,0,5,0,0,0,-1,0,1,0,1,1.269303,0.378118
17.475353,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,78.84684,24.388115,-128.846863,0,1.999992,2.999998,-127.95192,78.903473,0.750207,27.319622,0,5,0,0,0,-1,0,1,0,1,1.285797,0.375104
17.491801,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,79.738037,24.3911,-129.738052,0,2.000004,3.000001,-128.846863,79.767708,0.744299,27.389444,0,5,0,0,0,-1,0,1,0,1,1.302245,0.372149
17.50875,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,80.65506,24.387859,-130.655075,0,1.999999,3,-129.738052,80.627426,0.738316,27.451485,0,5,0,0,0,-1,0,1,0,1,1.319194,0.369158
17.525493,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,81.559654,24.378561,-131.559677,0,2.000003,3.000001,-130.655075,81.511093,0.732508,27.521919,0,5,0,0,0,-1,0,1,0,1,1.335937,0.366254
17.542082,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,82.454674,24.363426,-132.454697,0,2,3,-131.559677,82.381927,0.726851,27.589457,0,5,0,0,0,-1,0,1,0,1,1.352526,0.363425
17.558843,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,83.357697,24.342157,-133.357712,0,2.000001,3,-132.454697,83.242722,0.721232,27.65144,0,5,0,0,0,-1,0,1,0,1,1.369287,0.360616
17.575482,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,84.252892,24.315218,-134.252899,0,2.000001,3,-133.357712,84.11042,0.715747,27.715918,0,5,0,0,0,-1,0,1,0,1,1.385926,0.357873
17.592384,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,85.160942,24.281912,-135.16095,0,1.999997,2.999999,-134.252899,84.969864,0.710268,27.774502,0,5,0,0,0,-1,0,1,0,1,1.402828,0.355134
17.608832,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,86.043381,24.243935,-136.043396,0,2.000002,3,-135.16095,85.840912,0.705023,27.840408,0,5,0,0,0,-1,0,1,0,1,1.419276,0.352512
17.625598,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,86.94162,24.199507,-136.941635,0,1.999994,2.999999,-136.043396,86.686768,0.699764,27.895283,0,5,0,0,0,-1,0,1,0,1,1.436042,0.349882
17.642331,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,87.83683,24.149538,-137.836853,0,1.999997,2.999999,-136.941635,87.547119,0.6946,27.953814,0,5,0,0,0,-1,0,1,0,1,1.452775,0.3473
17.659333,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,88.74514,24.093025,-138.745163,0,2.000002,3,-137.836853,88.403984,0.689438,28.007946,0,5,0,0,0,-1,0,1,0,1,1.469777,0.344719
17.676175,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,89.643639,24.031475,-139.643661,0,1.999995,2.999999,-138.745163,89.27282,0.684407,28.066315,0,5,0,0,0,-1,0,1,0,1,1.486619,0.342203
17.6924,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,90.508049,23.967068,-140.508072,0,1.999994,2.999999,-139.643661,90.131744,0.679635,28.127699,0,5,0,0,0,-1,0,1,0,1,1.502844,0.339817
17.709121,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,91.397644,23.895327,-141.397675,0,1.999994,2.999999,-140.508072,90.957649,0.674793,28.174696,0,5,0,0,0,-1,0,1,0,1,1.519565,0.337397
17.725705,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,92.278732,23.818956,-142.278763,0,1.999993,2.999999,-141.397675,91.807159,0.670065,28.228741,0,5,0,0,0,-1,0,1,0,1,1.536149,0.335033
17.742665,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,93.178528,23.735468,-143.178558,0,1.999995,2.999999,-142.278763,92.648148,0.665304,28.276243,0,5,0,0,0,-1,0,1,0,1,1.553109,0.332652
17.759161,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,94.052513,23.649223,-144.052536,0,2.000005,3.000001,-143.178558,93.506592,0.660744,28.332338,0,5,0,0,0,-1,0,1,0,1,1.569605,0.330372
17.775841,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,94.935028,23.556927,-144.935043,0,1.999989,2.999998,-144.052536,94.340118,0.656203,28.379683,0,5,0,0,0,-1,0,1,0,1,1.586285,0.328101
17.792792,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,95.83062,23.457939,-145.830643,0,1.999996,2.999999,-144.935043,95.181442,0.651657,28.425869,0,5,0,0,0,-1,0,1,0,1,1.603236,0.325828
17.809295,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,96.701355,23.356703,-146.701385,0,1.999998,2.999999,-145.830643,96.034958,0.647297,28.479,0,5,0,0,0,-1,0,1,0,1,1.619739,0.323648
17.826007,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,97.581902,23.249258,-147.58194,0,1.999996,3,-146.701385,96.864555,0.642946,28.523624,0,5,0,0,0,-1,0,1,0,1,1.636451,0.321473
17.842813,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,98.466179,23.136288,-148.466217,0,1.99999,2.999999,-147.58194,97.7033,0.638635,28.569176,0,5,0,0,0,-1,0,1,0,1,1.653257,0.319318
17.859301,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,99.33255,23.020773,-149.332581,0,1.999992,2.999999,-148.466217,98.545395,0.634467,28.618132,0,5,0,0,0,-1,0,1,0,1,1.669745,0.317233
17.876292,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,100.224106,22.896828,-150.224136,0,1.999997,3,-149.332581,99.3703,0.630233,28.657673,0,5,0,0,0,-1,0,1,0,1,1.686736,0.315116
17.892805,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,101.089401,22.77179,-151.089432,0,1.999998,3,-150.224136,100.219055,0.626177,28.707102,0,5,0,0,0,-1,0,1,0,1,1.703249,0.313089
17.909519,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,101.964035,22.640594,-151.964066,0,1.999999,2.999999,-151.089432,101.042732,0.62213,28.748167,0,5,0,0,0,-1,0,1,0,1,1.719963,0.311065
17.926066,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,102.828758,22.506224,-152.828781,0,1.999998,2.999999,-151.964066,101.875229,0.618179,28.792507,0,5,0,0,0,-1,0,1,0,1,1.73651,0.309089
17.94279,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,103.701538,22.365891,-153.701553,0,1.999993,2.999999,-152.828781,102.698257,0.614241,28.832573,0,5,0,0,0,-1,0,1,0,1,1.753234,0.307121
17.95967,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,104.581245,22.219696,-154.581253,0,2,3,-153.701553,103.528938,0.610322,28.87265,0,5,0,0,0,-1,0,1,0,1,1.770114,0.305161
17.976443,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,105.454178,22.06999,-155.454193,0,1.999998,2.999999,-154.581253,104.366226,0.606481,28.914883,0,5,0,0,0,-1,0,1,0,1,1.786887,0.303241
17.993062,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,106.317932,21.917356,-156.317947,0,1.999991,2.999999,-155.454193,105.197121,0.602728,28.956644,0,5,0,0,0,-1,0,1,0,1,1.803506,0.301364
18.009831,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,107.188293,21.75902,-157.188309,0,2,3,-156.317947,106.019325,0.598992,28.994699,0,5,0,0,0,-1,0,1,0,1,1.820275,0.299496
18.026563,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,108.055557,21.596781,-158.055573,0,2.000003,3.000001,-157.188309,106.847916,0.595314,29.034216,0,5,0,0,0,-1,0,1,0,1,1.837007,0.297657
18.043071,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,108.910065,21.432625,-158.91008,0,1.999994,2.999999,-158.055573,107.673683,0.591733,29.074736,0,5,0,0,0,-1,0,1,0,1,1.853515,0.295867
18.059993,4,4,0,1,1,1,0,0,3,-1,0,0,-1,0,1,0,109.784805,21.260113,-159.784821,0,2,3,-158.91008,108.487434,0.588112,29.108564,0,5,0,0,0,-1,0,1,0,1,1.870437,0.294056
18.076718,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,110.648193,21.085522,-160.648209,0,2,3,-159.784821,109.32061,0.584579,29.148182,0,5,0,0,0,-1,0,1,0,1,1.887162,0.29229
18.093368,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,111.506554,20.907711,-161.506577,0,1.999995,2.999999,-160.648209,110.143166,0.581109,29.185759,0,5,0,0,0,-1,0,1,0,1,1.903812,0.290554
18.109899,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,112.357643,20.727278,-162.357666,0,2.000001,3,-161.506577,110.961121,0.577707,29.223042,0,5,0,0,0,-1,0,1,0,1,1.920343,0.288853
18.126596,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,113.216125,20.541111,-163.216156,0,2.000002,3,-162.357666,111.772385,0.574315,29.25713,0,5,0,0,0,-1,0,1,0,1,1.93704,0.287157
18.143221,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,114.069763,20.351908,-164.069794,0,2.000001,3,-163.216156,112.590927,0.570981,29.293148,0,5,0,0,0,-1,0,1,0,1,1.953665,0.28549
18.160008,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,114.930557,20.156998,-164.930588,0,1.999987,2.999999,-164.069794,113.405128,0.567656,29.326569,0,5,0,0,0,-1,0,1,0,1,1.970452,0.283828
18.176615,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,115.780991,19.960445,-165.781021,0,1.999998,3,-164.930588,114.226418,0.564409,29.362768,0,5,0,0,0,-1,0,1,0,1,1.987059,0.282205
18.193323,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,116.635452,19.758968,-166.635483,0,1.999996,2.999999,-165.781021,115.038132,0.561183,29.395792,0,5,0,0,0,-1,0,1,0,1,2.003767,0.280591
18.21001,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,117.487701,19.554073,-167.487732,0,1.999994,2.999999,-166.635483,115.854012,0.558001,29.429625,0,5,0,0,0,-1,0,1,0,1,2.020454,0.279
18.227023,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,118.355423,19.341412,-168.355453,0,1.999995,2.999999,-167.487732,116.668106,0.554796,29.460123,0,5,0,0,0,-1,0,1,0,1,2.037467,0.277398
18.243462,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,119.192764,19.13245,-169.192795,0,2.000002,3,-168.355453,117.497345,0.551738,29.498291,0,5,0,0,0,-1,0,1,0,1,2.053906,0.275869
18.260379,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,120.053299,18.913786,-170.053329,0,1.999995,3,-169.192795,118.297935,0.548629,29.526287,0,5,0,0,0,-1,0,1,0,1,2.070823,0.274315
18.277066,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,120.901009,18.694611,-170.901031,0,1.999999,3,-170.053329,119.121071,0.5456,29.560619,0,5,0,0,0,-1,0,1,0,1,2.08751,0.2728
18.293568,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,121.73822,18.474501,-171.738235,0,1.999993,3,-170.901031,119.932365,0.54264,29.593756,0,5,0,0,0,-1,0,1,0,1,2.104012,0.27132
18.310121,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,122.57692,18.250368,-172.576935,0,1.999995,2.999999,-171.738235,120.734016,0.539705,29.624264,0,5,0,0,0,-1,0,1,0,1,2.120565,0.269853
18.327143,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,123.438217,18.016401,-173.438232,0,2.000002,3,-172.576935,121.537514,0.536724,29.651186,0,5,0,0,0,-1,0,1,0,1,2.137587,0.268362
18.343681,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,124.273933,17.785837,-174.273941,0,1.999995,2.999999,-173.438232,122.363121,0.533861,29.686234,0,5,0,0,0,-1,0,1,0,1,2.154125,0.266931
18.360297,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,125.112488,17.550949,-175.112488,0,1.999999,3,-174.273941,123.164673,0.531018,29.715578,0,5,0,0,0,-1,0,1,0,1,2.170741,0.265509
18.377054,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,125.957039,17.31082,-175.957031,0,1.999995,2.999999,-175.112488,123.969414,0.528185,29.744247,0,5,0,0,0,-1,0,1,0,1,2.187498,0.264092
18.393664,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,126.793083,17.069645,-176.793076,0,2.000007,3,-175.957031,124.780388,0.525408,29.775105,0,5,0,0,0,-1,0,1,0,1,2.204108,0.262704
18.410335,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,127.631104,16.824453,-177.631088,0,1.999999,3,-176.793076,125.58371,0.522653,29.803764,0,5,0,0,0,-1,0,1,0,1,2.220779,0.261327
18.427145,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,128.474991,16.574074,-178.474976,0,2.000003,3,-177.631088,126.389435,0.519907,29.831625,0,5,0,0,0,-1,0,1,0,1,2.237589,0.259954
18.443755,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,129.307755,16.323645,-179.307739,0,2.000005,3,-178.474976,127.201324,0.517224,29.862038,0,5,0,0,0,-1,0,1,0,1,2.254199,0.258612
18.460461,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,130.144226,16.068745,-180.144211,0,1.999998,3,-179.307739,128.003067,0.514556,29.889545,0,5,0,0,0,-1,0,1,0,1,2.270905,0.257278
18.477224,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,130.982452,15.80997,-180.982437,0,1.999999,3,-180.144211,128.808914,0.511909,29.917227,0,5,0,0,0,-1,0,1,0,1,2.287668,0.255955
18.494179,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,131.829163,15.5452,-181.829147,0,1.99999,2.999999,-180.982437,129.61702,0.509262,29.94371,0,5,0,0,0,-1,0,1,0,1,2.304623,0.254631
18.510546,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,132.645462,15.28682,-182.645447,0,2.000004,3,-181.829147,130.433868,0.506734,29.976103,0,5,0,0,0,-1,0,1,0,1,2.32099,0.253367
18.527675,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,133.498627,15.013399,-183.498611,0,1.999994,2.999999,-182.645447,131.22197,0.504118,29.997137,0,5,0,0,0,-1,0,1,0,1,2.338119,0.252059
18.544052,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,134.313293,14.749258,-184.313278,0,2.000002,3,-183.498611,132.046249,0.501644,30.030451,0,5,0,0,0,-1,0,1,0,1,2.354496,0.250822
18.560667,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,135.138733,14.478514,-185.138718,0,1.999994,2.999999,-184.313278,132.833939,0.499162,30.054924,0,5,0,0,0,-1,0,1,0,1,2.371111,0.249581
18.577374,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,135.967667,14.203511,-185.967651,0,2.000003,3,-185.138718,133.632629,0.496692,30.080624,0,5,0,0,0,-1,0,1,0,1,2.387818,0.248346
18.594219,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,136.802353,13.92347,-186.802338,0,2.000006,3,-185.967651,134.435318,0.494228,30.105894,0,5,0,0,0,-1,0,1,0,1,2.404663,0.247114
18.610989,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,137.632248,13.641971,-187.632233,0,2,3,-186.802338,135.244217,0.491802,30.132698,0,5,0,0,0,-1,0,1,0,1,2.421433,0.245901
18.627495,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,138.448044,13.362311,-188.448029,0,1.999994,3,-187.632233,136.049103,0.489439,30.160507,0,5,0,0,0,-1,0,1,0,1,2.437939,0.24472
18.644404,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,139.282654,13.073145,-189.282639,0,2,3,-188.448029,136.840958,0.487044,30.182867,0,5,0,0,0,-1,0,1,0,1,2.454848,0.243522
18.661145,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,140.10791,12.784258,-190.107895,0,1.999999,3,-189.282639,137.651718,0.484698,30.209728,0,5,0,0,0,-1,0,1,0,1,2.471589,0.242349
18.677641,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,140.920059,12.497111,-190.920044,0,1.999988,2.999999,-190.107895,138.454071,0.48241,30.23665,0,5,0,0,0,-1,0,1,0,1,2.488085,0.241205
18.694626,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,141.755188,12.198853,-191.755173,0,1.999996,3,-190.920044,139.244308,0.480079,30.257771,0,5,0,0,0,-1,0,1,0,1,2.50507,0.240039
18.711093,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,142.563828,11.907276,-192.563812,0,1.999994,2.999999,-191.755173,140.057602,0.477842,30.286539,0,5,0,0,0,-1,0,1,0,1,2.521537,0.238921
18.727854,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,143.385834,11.608025,-193.385818,0,2.000007,3,-192.563812,140.845764,0.475588,30.308607,0,5,0,0,0,-1,0,1,0,1,2.538298,0.237794
18.744442,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,144.198334,11.309475,-194.198318,0,1.999993,3,-193.385818,141.647644,0.473381,30.334181,0,5,0,0,0,-1,0,1,0,1,2.554886,0.23669
18.761103,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,145.013367,11.007235,-195.013351,0,2.000004,3,-194.198318,142.440903,0.471186,30.357578,0,5,0,0,0,-1,0,1,0,1,2.571547,0.235593
18.777785,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,145.828384,10.702261,-195.828369,0,1.999999,3,-195.013351,143.23735,0.46901,30.38126,0,5,0,0,0,-1,0,1,0,1,2.588229,0.234505
18.79445,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,146.641541,10.39528,-196.641525,0,1.999998,3,-195.828369,144.03447,0.466858,30.405037,0,5,0,0,0,-1,0,1,0,1,2.604894,0.233429
18.811334,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,147.46431,10.081919,-197.464294,0,2.000003,3,-196.641525,144.830475,0.4647,30.426991,0,5,0,0,0,-1,0,1,0,1,2.621778,0.23235
18.827942,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,148.272614,9.771436,-198.272598,0,1.99999,3,-197.464294,145.636612,0.462598,30.452448,0,5,0,0,0,-1,0,1,0,1,2.638386,0.231299
18.844527,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,149.078781,9.459174,-199.078766,0,1.999991,3,-198.272598,146.429276,0.460519,30.475603,0,5,0,0,0,-1,0,1,0,1,2.654971,0.23026
18.861467,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,149.901138,9.137957,-199.901123,0,1.999994,3,-199.078766,147.220551,0.458417,30.496002,0,5,0,0,0,-1,0,1,0,1,2.671911,0.229209
18.878051,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,150.7052,8.821337,-200.705185,0,1.999984,3,-199.901123,148.028458,0.45638,30.521505,0,5,0,0,0,-1,0,1,0,1,2.688495,0.22819
18.894928,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,151.52243,8.496923,-201.522415,0,2.000008,3,-200.705185,148.819092,0.454326,30.541988,0,5,0,0,0,-1,0,1,0,1,2.705372,0.227163
18.911398,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,152.318954,8.178263,-202.318939,0,2,3,-201.522415,149.623444,0.452341,30.567377,0,5,0,0,0,-1,0,1,0,1,2.721842,0.226171
18.928266,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,153.133682,7.849761,-203.133667,0,2.000002,3,-202.318939,150.408112,0.450328,30.586699,0,5,0,0,0,-1,0,1,0,1,2.73871,0.225164
18.944812,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,153.93187,7.525492,-203.931854,0,1.999996,3,-203.133667,151.211472,0.448372,30.611153,0,5,0,0,0,-1,0,1,0,1,2.755256,0.224186
18.961692,4,4,0,1,1,3,0,0,3,-1,0,0,-1,0,1,0,154.745132,7.192587,-204.745117,0,2.000007,3,-203.931854,151.999252,0.446396,30.630705,0,5,0,0,0,-1,0,1,0,1,2.772136,0.223198
